влажной темнотой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['темнота', {'твор,ед'}]]
влажный комочек	[['влажный', {'им,ед', 'вин,ед'}], ['комочек', {'им,ед', 'вин,ед'}]]
влажных корней	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['корень', {'им,ед', 'род,мн'}]]
влажная кожа	[['влажный', {'им,ед'}], ['кожа', {'им,ед'}]]
влажными листьями	[['влажный', {'твор,мн'}], ['лист', {'твор,мн'}]]
влажных лугах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['луг', {'пр,мн'}]]
влажном кислороде	[['влажный', {'пр,ед'}], ['кислород', {'пр,ед'}]]
влажного потока	[['влажный', {'род,ед', 'вин,ед'}], ['поток', {'род,ед'}]]
влажному полю	[['влажный', {'дат,ед'}], ['поле', {'непрош,ед,изъяв,1-л', 'дат,ед', 'вин,ед'}]]
влажных семян	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['семя', {'род,мн'}]]
влажной кожей	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['кожа', {'твор,ед'}]]
влажным субтропикам	[['влажный', {'дат,мн', 'твор,ед'}], ['субтропики', {'дат,мн'}]]
влажных луговинах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['луговина', {'пр,мн'}]]
влажной земле	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['земля', {'пр,ед', 'дат,ед'}]]
влажным кормом	[['влажный', {'дат,мн', 'твор,ед'}], ['корм', {'твор,ед'}]]
влажных саванн	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['саванна', {'род,мн'}]]
влажного бога	[['влажный', {'род,ед', 'вин,ед'}], ['бог', {'род,ед', 'вин,ед'}]]
влажные пробы	[['влажный', {'вин,мн', 'им,мн'}], ['проба', {'род,ед', 'вин,мн', 'им,мн'}]]
влажного района	[['влажный', {'род,ед', 'вин,ед'}], ['район', {'род,ед'}]]
влажных условиях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['условие', {'пр,мн'}]]
влажное марево	[['влажный', {'им,ед', 'вин,ед'}], ['марево', {'им,ед', 'вин,ед', 'ед,кр,сред'}]]
влажный пояс	[['влажный', {'им,ед', 'вин,ед'}], ['пояс', {'им,ед', 'вин,ед'}]]
влажную яму	[['влажный', {'вин,ед'}], ['яма', {'дат,ед', 'вин,ед'}]]
влажной красоте	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['красота', {'пр,ед', 'дат,ед'}]]
влажный дым	[['влажный', {'им,ед', 'вин,ед'}], ['дым', {'им,ед', 'вин,ед'}]]
влажный флота	[['влажный', {'им,ед', 'вин,ед'}], ['флот', {'род,ед', 'вин,мн', 'им,мн'}]]
влажным теплом	[['влажный', {'дат,мн', 'твор,ед'}], ['теплый=A=пр,ед,полн,муж', {'твор,ед', 'пр,ед,полн,муж', 'пр,ед,полн,сред'}]]
влажным облаком	[['влажный', {'дат,мн', 'твор,ед'}], ['облако', {'твор,ед'}]]
влажный полумрак	[['влажный', {'им,ед', 'вин,ед'}], ['полумрак', {'им,ед', 'вин,ед'}]]
влажный поцелуй	[['влажный', {'им,ед', 'вин,ед'}], ['поцелуй', {'им,ед', 'вин,ед', 'ед,пов,2-л'}]]
влажные глаза	[['влажный', {'вин,мн', 'им,мн'}], ['глаз', {'род,ед', 'вин,мн', 'им,мн'}]]
влажной мешанке	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['мешанка', {'пр,ед', 'дат,ед'}]]
влажных полей	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['поле', {'ед,пов,2-л,сов', 'вин,мн', 'твор,ед', 'срав', 'род,мн'}]]
влажной губкой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['губка', {'твор,ед'}]]
влажною землею	[['влажный', {'твор,ед'}], ['земля', {'твор,ед'}]]
влажных губах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['губа', {'пр,мн', 'род,мн'}]]
влажные листочки	[['влажный', {'вин,мн', 'им,мн'}], ['листочек', {'вин,мн', 'им,мн'}]]
влажных лужайках	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['лужайка', {'пр,мн'}]]
влажную щеку	[['влажный', {'вин,ед'}], ['щека', {'вин,ед'}]]
влажное дыханье	[['влажный', {'им,ед', 'вин,ед'}], ['дыхание', {'им,ед', 'пр,ед', 'вин,ед'}]]
влажной глиной	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['глина', {'твор,ед'}]]
влажной дезинфекции	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['дезинфекция', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажными глазками	[['влажный', {'твор,мн'}], ['глазок', {'твор,мн'}]]
влажной адиабате	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['адиабата', {'пр,ед', 'дат,ед'}]]
влажной жары	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['жара', {'род,ед', 'вин,мн', 'им,мн'}]]
влажными пальцами	[['влажный', {'твор,мн'}], ['палец', {'твор,мн'}]]
влажные тропики	[['влажный', {'вин,мн', 'им,мн'}], ['тропики', {'вин,мн', 'им,мн'}]]
влажных семенах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['семя', {'пр,мн'}]]
влажную руку	[['влажный', {'вин,ед'}], ['рука', {'вин,ед'}]]
влажные тела	[['влажный', {'вин,мн', 'им,мн'}], ['тело', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных туч	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['туча', {'род,мн'}]]
влажного фракционирования	[['влажный', {'род,ед', 'вин,ед'}], ['фракционирование', {'род,ед', 'вин,мн', 'им,мн'}]]
влажным лесам	[['влажный', {'дат,мн', 'твор,ед'}], ['лес', {'дат,мн'}]]
влажному климату	[['влажный', {'дат,ед'}], ['климат', {'дат,ед'}]]
влажным горизонтом	[['влажный', {'дат,мн', 'твор,ед'}], ['горизонт', {'твор,ед'}]]
влажных опилках	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['опилки', {'пр,мн'}]]
влажные тундры	[['влажный', {'вин,мн', 'им,мн'}], ['тундра', {'род,ед', 'вин,мн', 'им,мн'}]]
влажную теплоту	[['влажный', {'вин,ед'}], ['теплота', {'вин,ед'}]]
влажных материалов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['материал', {'род,мн'}]]
влажный лес	[['влажный', {'им,ед', 'вин,ед'}], ['лес', {'им,ед', 'вин,ед', 'род,мн'}]]
влажный сыр	[['влажный', {'им,ед', 'вин,ед'}], ['сыр', {'ед,кр,муж', 'им,ед', 'вин,ед'}]]
влажном иле	[['влажный', {'пр,ед'}], ['ил', {'пр,ед'}]]
влажным суглинком	[['влажный', {'дат,мн', 'твор,ед'}], ['суглинок', {'твор,ед'}]]
влажной руки	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['рука', {'род,ед', 'вин,мн', 'им,мн'}]]
влажным воздухом	[['влажный', {'дат,мн', 'твор,ед'}], ['воздух', {'твор,ед'}]]
влажной тряпочкой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['тряпочка', {'твор,ед'}]]
влажными семенами	[['влажный', {'твор,мн'}], ['семя', {'твор,мн'}]]
влажной теплотой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['теплота', {'твор,ед'}]]
влажных сред	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['среда', {'род,мн'}]]
влажной лесостепи	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['лесостепь', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажном запахе	[['влажный', {'пр,ед'}], ['запах', {'пр,ед'}]]
влажного пояса	[['влажный', {'род,ед', 'вин,ед'}], ['пояс', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных нимф	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['нимфа', {'вин,мн', 'род,мн'}]]
влажные опилки	[['влажный', {'вин,мн', 'им,мн'}], ['опилки', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных низин	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['низина', {'род,мн'}]]
влажный муссон	[['влажный', {'им,ед', 'вин,ед'}], ['муссон', {'им,ед', 'вин,ед'}]]
влажной темноте	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['темнота', {'пр,ед', 'дат,ед'}]]
влажная солома	[['влажный', {'им,ед'}], ['солома', {'им,ед'}]]
влажных ельниках	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['ельник', {'пр,мн'}]]
влажный шорох	[['влажный', {'им,ед', 'вин,ед'}], ['шорох', {'им,ед', 'вин,ед'}]]
влажными опилками	[['влажный', {'твор,мн'}], ['опилки', {'твор,мн'}]]
влажных предгорьях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['предгорие', {'пр,мн'}]]
влажным камням	[['влажный', {'дат,мн', 'твор,ед'}], ['камень', {'дат,мн'}]]
влажные очи	[['влажный', {'вин,мн', 'им,мн'}], ['око', {'вин,мн', 'им,мн'}]]
влажных породах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['порода', {'пр,мн'}]]
влажную погоду	[['влажный', {'вин,ед'}], ['погода', {'вин,ед'}]]
влажные испарения	[['влажный', {'вин,мн', 'им,мн'}], ['испарение', {'род,ед', 'вин,мн', 'им,мн'}]]
влажные комочки	[['влажный', {'вин,мн', 'им,мн'}], ['комочек', {'вин,мн', 'им,мн'}]]
влажный сумрак	[['влажный', {'им,ед', 'вин,ед'}], ['сумрак', {'им,ед', 'вин,ед'}]]
влажным шорохом	[['влажный', {'дат,мн', 'твор,ед'}], ['шорох', {'твор,ед'}]]
влажного газа	[['влажный', {'род,ед', 'вин,ед'}], ['газ', {'род,ед', 'дат,ед', 'вин,ед', 'им,ед', 'пр,ед', 'твор,ед'}]]
влажной травы	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['трава', {'род,ед', 'вин,мн', 'им,мн'}]]
влажную тень	[['влажный', {'вин,ед'}], ['тень', {'им,ед', 'вин,ед'}]]
влажные портянки	[['влажный', {'вин,мн', 'им,мн'}], ['портянка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажные скалы	[['влажный', {'вин,мн', 'им,мн'}], ['скала', {'род,ед', 'вин,мн', 'им,мн'}]]
влажный вес	[['влажный', {'им,ед', 'вин,ед'}], ['вес', {'им,ед', 'вин,ед'}]]
влажных районах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['район', {'пр,мн'}]]
влажных глазах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['глаз', {'пр,мн'}]]
влажные губки	[['влажный', {'вин,мн', 'им,мн'}], ['губка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажное облако	[['влажный', {'им,ед', 'вин,ед'}], ['облако', {'им,ед', 'вин,ед'}]]
влажную шинель	[['влажный', {'вин,ед'}], ['шинель', {'им,ед', 'вин,ед'}]]
влажный запах	[['влажный', {'им,ед', 'вин,ед'}], ['запах', {'им,ед', 'вин,ед', 'прош,ед,изъяв,муж'}]]
влажном районе	[['влажный', {'пр,ед'}], ['район', {'пр,ед'}]]
влажная поверхность	[['влажный', {'им,ед'}], ['поверхность', {'им,ед', 'вин,ед'}]]
влажных низинах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['низина', {'пр,мн'}]]
влажной смеси	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['смесь', {'род,ед', 'дат,ед', 'ед,пов,2-л', 'им,мн', 'вин,мн', 'пр,ед'}]]
влажный воротник	[['влажный', {'им,ед', 'вин,ед'}], ['воротник', {'им,ед', 'вин,ед'}]]
влажному лицу	[['влажный', {'дат,ед'}], ['лицо', {'дат,ед'}]]
влажных пород	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['порода', {'род,мн'}]]
влажного бора	[['влажный', {'род,ед', 'вин,ед'}], ['бор', {'род,ед', 'им,ед'}]]
влажным газом	[['влажный', {'дат,мн', 'твор,ед'}], ['газ', {'твор,ед'}]]
влажной бездной	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['бездна', {'твор,ед'}]]
влажных земель	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['земля', {'род,мн'}]]
влажное дуновение	[['влажный', {'им,ед', 'вин,ед'}], ['дуновение', {'им,ед', 'вин,ед'}]]
влажным ветром	[['влажный', {'дат,мн', 'твор,ед'}], ['ветер', {'твор,ед'}]]
влажных слоев	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['слой', {'род,мн'}]]
влажные области	[['влажный', {'вин,мн', 'им,мн'}], ['область', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажной тряпкой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['тряпка', {'твор,ед'}]]
влажные доски	[['влажный', {'вин,мн', 'им,мн'}], ['доска', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных почв	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['почва', {'род,мн'}]]
влажными глаза	[['влажный', {'твор,мн'}], ['глаз', {'род,ед', 'вин,мн', 'им,мн'}]]
влажный аромат	[['влажный', {'им,ед', 'вин,ед'}], ['аромат', {'им,ед', 'вин,ед'}]]
влажных тропиках	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['тропики', {'пр,мн'}]]
влажные части	[['влажный', {'вин,мн', 'им,мн'}], ['часть', {'род,ед', 'дат,ед', 'ед,пов,2-л', 'им,мн', 'вин,мн', 'пр,ед'}]]
влажной ночи	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['ночь', {'род,ед', 'дат,ед', 'им,мн', 'вин,мн', 'местн,ед', 'пр,ед'}]]
влажный уголь	[['влажный', {'им,ед', 'вин,ед'}], ['уголь', {'им,ед', 'вин,ед'}]]
влажная зима	[['влажный', {'им,ед'}], ['зима', {'род,ед', 'им,ед'}]]
влажного порошка	[['влажный', {'род,ед', 'вин,ед'}], ['порошок', {'род,ед'}]]
влажное сено	[['влажный', {'им,ед', 'вин,ед'}], ['сено', {'им,ед', 'вин,ед'}]]
влажных отложений	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['отложение', {'род,мн'}]]
влажного чернозема	[['влажный', {'род,ед', 'вин,ед'}], ['чернозем', {'род,ед'}]]
влажной пленкой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['пленка', {'твор,ед'}]]
влажном участке	[['влажный', {'пр,ед'}], ['участок', {'пр,ед'}]]
влажные ночи	[['влажный', {'вин,мн', 'им,мн'}], ['ночь', {'род,ед', 'дат,ед', 'им,мн', 'вин,мн', 'местн,ед', 'пр,ед'}]]
влажной уборкой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['уборка', {'твор,ед'}]]
влажный куст	[['влажный', {'им,ед', 'вин,ед'}], ['куст', {'им,ед', 'вин,ед'}]]
влажный носик	[['влажный', {'им,ед', 'вин,ед'}], ['носик', {'им,ед', 'вин,ед'}]]
влажных стенок	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['стенка', {'род,мн'}]]
влажные берега	[['влажный', {'вин,мн', 'им,мн'}], ['берег', {'род,ед', 'вин,мн', 'им,мн'}]]
влажный пласт	[['влажный', {'им,ед', 'вин,ед'}], ['пласт', {'им,ед', 'вин,ед'}]]
влажной весне	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['весна', {'пр,ед', 'дат,ед'}]]
влажных компрессов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['компресс', {'род,мн'}]]
влажная тьма	[['влажный', {'им,ед'}], ['тьма', {'им,ед'}]]
влажная осень	[['влажный', {'им,ед'}], ['осень', {'им,ед', 'вин,ед'}]]
влажными грудами	[['влажный', {'твор,мн'}], ['груда', {'твор,мн'}]]
влажных стеблей	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['стебель', {'род,мн'}]]
влажных годов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['год', {'род,мн'}]]
влажными туманами	[['влажный', {'твор,мн'}], ['туман', {'твор,мн'}]]
влажное зерно	[['влажный', {'им,ед', 'вин,ед'}], ['зерно', {'им,ед', 'вин,ед'}]]
влажные типы	[['влажный', {'вин,мн', 'им,мн'}], ['тип', {'вин,мн', 'им,мн'}]]
влажным дном	[['влажный', {'дат,мн', 'твор,ед'}], ['дно', {'твор,ед'}]]
влажный шелест	[['влажный', {'им,ед', 'вин,ед'}], ['шелест', {'им,ед', 'вин,ед'}]]
влажные заросли	[['влажный', {'вин,мн', 'им,мн'}], ['заросль', {'род,ед', 'дат,ед', 'им,мн', 'вин,мн', 'пр,ед', 'прош,мн,изъяв,сов'}]]
влажных года	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['год', {'род,ед', 'вин,мн', 'им,мн'}]]
влажного хлеба	[['влажный', {'род,ед', 'вин,ед'}], ['хлеб', {'род,ед', 'вин,мн', 'им,мн'}]]
влажного сорбента	[['влажный', {'род,ед', 'вин,ед'}], ['сорбент', {'род,ед'}]]
влажных валков	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['валок', {'ед,кр,муж', 'род,мн'}]]
влажная свежесть	[['влажный', {'им,ед'}], ['свежесть', {'им,ед', 'вин,ед'}]]
влажных условий	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['условие', {'род,мн'}]]
влажного мха	[['влажный', {'род,ед', 'вин,ед'}], ['мох', {'род,ед'}]]
влажному сезону	[['влажный', {'дат,ед'}], ['сезон', {'дат,ед'}]]
влажный водород	[['влажный', {'им,ед', 'вин,ед'}], ['водород', {'им,ед', 'вин,ед'}]]
влажного пятна	[['влажный', {'род,ед', 'вин,ед'}], ['пятно', {'род,ед', 'вин,мн', 'им,мн'}]]
влажное дерево	[['влажный', {'им,ед', 'вин,ед'}], ['дерево', {'им,ед', 'вин,ед'}]]
влажной пищи	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['пища', {'род,ед', 'вин,мн', 'ед,пов,2-л', 'им,мн'}]]
влажными периодами	[['влажный', {'твор,мн'}], ['период', {'твор,мн'}]]
влажных местоположениях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['местоположение', {'пр,мн'}]]
влажной зоне	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['зона', {'пр,ед', 'дат,ед'}]]
влажных местообитаний	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['местообитание', {'род,мн'}]]
влажными ветрами	[['влажный', {'твор,мн'}], ['ветер', {'твор,мн'}]]
влажные лепестки	[['влажный', {'вин,мн', 'им,мн'}], ['лепесток', {'вин,мн', 'им,мн'}]]
влажных глин	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['глина', {'род,мн'}]]
влажного грунта	[['влажный', {'род,ед', 'вин,ед'}], ['грунт', {'род,ед'}]]
влажные струи	[['влажный', {'вин,мн', 'им,мн'}], ['струя', {'род,ед', 'вин,мн', 'ед,пов,2-л', 'им,мн'}]]
влажном черноземе	[['влажный', {'пр,ед'}], ['чернозем', {'пр,ед'}]]
влажном ветре	[['влажный', {'пр,ед'}], ['ветер', {'пр,ед'}]]
влажный остаток	[['влажный', {'им,ед', 'вин,ед'}], ['остаток', {'им,ед', 'вин,ед'}]]
влажные годы	[['влажный', {'вин,мн', 'им,мн'}], ['год', {'вин,мн', 'им,мн'}]]
влажному термометрам	[['влажный', {'дат,ед'}], ['термометр', {'дат,мн'}]]
влажной головой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['голова', {'род,ед', 'твор,ед', 'пр,ед', 'дат,ед'}]]
влажный воз	[['влажный', {'им,ед', 'вин,ед'}], ['воз', {'им,ед', 'вин,ед'}]]
влажную голову	[['влажный', {'вин,ед'}], ['голова', {'дат,ед', 'вин,ед'}]]
влажная ладонь	[['влажный', {'им,ед'}], ['ладонь', {'им,ед', 'вин,ед'}]]
влажную трубку	[['влажный', {'вин,ед'}], ['трубка', {'вин,ед'}]]
влажной щекой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['щека', {'твор,ед'}]]
влажным лесом	[['влажный', {'дат,мн', 'твор,ед'}], ['лес', {'', 'твор,ед'}]]
влажные условия	[['влажный', {'вин,мн', 'им,мн'}], ['условие', {'род,ед', 'вин,мн', 'им,мн'}]]
влажные ладони	[['влажный', {'вин,мн', 'им,мн'}], ['ладонь', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажных образцах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['образец', {'пр,мн'}]]
влажных недр	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['недра', {'род,мн'}]]
влажного сезона	[['влажный', {'род,ед', 'вин,ед'}], ['сезон', {'род,ед'}]]
влажную шею	[['влажный', {'вин,ед'}], ['шея', {'вин,ед'}]]
влажных зарослях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['заросль', {'пр,мн'}]]
влажный сквозняк	[['влажный', {'им,ед', 'вин,ед'}], ['сквозняк', {'им,ед', 'вин,ед'}]]
влажной извести	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['известь', {'род,ед', 'дат,ед', 'им,мн', 'ед,пов,2-л,сов', 'вин,мн', 'пр,ед', 'инф,сов'}]]
влажными лесами	[['влажный', {'твор,мн'}], ['лес', {'твор,мн'}]]
влажных песков	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['песок', {'им,ед', 'род,мн'}]]
влажные поверхности	[['влажный', {'вин,мн', 'им,мн'}], ['поверхность', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажный район	[['влажный', {'им,ед', 'вин,ед'}], ['район', {'им,ед', 'вин,ед'}]]
влажной черноте	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['чернота', {'пр,ед', 'дат,ед'}]]
влажных листьях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['лист', {'пр,мн'}]]
влажных препаратов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['препарат', {'род,мн'}]]
влажной пробы	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['проба', {'род,ед', 'вин,мн', 'им,мн'}]]
влажном зерне	[['влажный', {'пр,ед'}], ['зерно', {'пр,ед'}]]
влажной зеленью	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['зелень', {'твор,ед'}]]
влажные снежинки	[['влажный', {'вин,мн', 'им,мн'}], ['снежинка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажному стволу	[['влажный', {'дат,ед'}], ['ствол', {'дат,ед'}]]
влажный снежок	[['влажный', {'им,ед', 'вин,ед'}], ['снежок', {'им,ед', 'вин,ед'}]]
влажной траве	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['трава', {'пр,ед', 'дат,ед'}]]
влажный период	[['влажный', {'им,ед', 'вин,ед'}], ['период', {'им,ед', 'вин,ед'}]]
влажной мглою	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['мгла', {'твор,ед'}]]
влажному лугу	[['влажный', {'дат,ед'}], ['луг', {'дат,ед', 'вин,ед', 'местн,ед'}]]
влажного климатов	[['влажный', {'род,ед', 'вин,ед'}], ['климат', {'род,мн'}]]
влажными ладони	[['влажный', {'твор,мн'}], ['ладонь', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажного зноя	[['влажный', {'род,ед', 'вин,ед'}], ['зной', {'род,ед'}]]
влажный берег	[['влажный', {'им,ед', 'вин,ед'}], ['берег', {'им,ед', 'вин,ед', 'прош,ед,изъяв,муж'}]]
влажной плоти	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['плоть', {'род,ед', 'дат,ед', 'ед,пов,2-л', 'им,мн', 'вин,мн', 'пр,ед'}]]
влажная сирень	[['влажный', {'им,ед'}], ['сирень', {'им,ед', 'вин,ед'}]]
влажной темноты	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['темнота', {'род,ед'}]]
влажной тканью	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['ткань', {'твор,ед', 'дат,ед'}]]
влажным местообитаниям	[['влажный', {'дат,мн', 'твор,ед'}], ['местообитание', {'дат,мн'}]]
влажная древесина	[['влажный', {'им,ед'}], ['древесина', {'им,ед'}]]
влажным глазам	[['влажный', {'дат,мн', 'твор,ед'}], ['глаз', {'дат,мн'}]]
влажным хрустом	[['влажный', {'дат,мн', 'твор,ед'}], ['хруст', {'твор,ед'}]]
влажных его	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['он=SPRO,ед,3-л,муж=вин', {'род,ед', 'им,мн', 'им,ед,жен', 'вин,мн,муж', 'дат,ед,сред', 'вин,ед,муж,неод', 'пр,ед,сред', 'род,мн', 'вин,мн,сред', 'вин,ед', 'дат,мн,сред', 'вин,ед,муж', 'твор,мн', 'род,мн,сред', 'дат,мн,муж', 'дат,ед,муж', 'род,ед,муж', 'дат,ед,жен', 'им,мн,сред', 'род,ед,жен', 'пр,мн,муж', 'пр,мн,сред', 'вин,ед,жен', 'им,ед,сред', 'твор,ед,жен', 'им,ед,муж', 'твор,ед,сред', 'вин,мн,од', 'вин,ед,сред', 'пр,ед,муж', 'род,ед,сред', 'твор,мн,сред', 'пр,ед,жен', 'пр,мн', 'дат,мн', 'вин,ед,муж,од', 'вин,мн,неод', 'твор,ед,муж'}]]
влажных понижениях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['понижение', {'пр,мн'}]]
влажном водороде	[['влажный', {'пр,ед'}], ['водород', {'пр,ед'}]]
влажный вариант	[['влажный', {'им,ед', 'вин,ед'}], ['вариант', {'им,ед', 'вин,ед', 'род,мн'}]]
влажных средах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['среда', {'пр,мн'}]]
влажных объектов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['объект', {'ед,кр,муж', 'род,мн'}]]
влажный участок	[['влажный', {'им,ед', 'вин,ед'}], ['участок', {'им,ед', 'вин,ед'}]]
влажную стихию	[['влажный', {'вин,ед'}], ['стихия', {'вин,ед'}]]
влажной среде	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['среда', {'пр,ед', 'дат,ед'}]]
влажных климатах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['климат', {'пр,мн'}]]
влажном торфе	[['влажный', {'пр,ед'}], ['торф', {'пр,ед'}]]
