мокрой тонкошеей	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['тонкошея', {'пр,ед,полн,жен', 'твор,ед', 'дат,ед,полн,жен', 'род,ед,полн,жен', 'твор,ед,полн,жен'}]]
мокрыми повязками	[['мокрый', {'твор,мн'}], ['повязка', {'твор,мн'}]]
мокрый окоп	[['мокрый', {'вин,ед', 'им,ед'}], ['окоп', {'вин,ед', 'им,ед'}]]
мокрым навозом	[['мокрый', {'твор,ед', 'дат,мн'}], ['навоз', {'твор,ед'}]]
мокрыми курами	[['мокрый', {'твор,мн'}], ['курица', {'твор,мн'}]]
мокрой уборки	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['уборка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрую грязь	[['мокрый', {'вин,ед'}], ['грязь', {'вин,ед', 'им,ед'}]]
мокрая пыль	[['мокрый', {'им,ед'}], ['пыль', {'вин,ед', 'им,ед'}]]
мокрыми подошвами	[['мокрый', {'твор,мн'}], ['подошва', {'твор,мн'}]]
мокром льду	[['мокрый', {'пр,ед'}], ['лед', {'парт,ед', 'местн,ед', 'дат,ед'}]]
мокрыми лесами	[['мокрый', {'твор,мн'}], ['лес', {'твор,мн'}]]
мокрою рукой	[['мокрый', {'твор,ед'}], ['рука', {'твор,ед'}]]
мокра шинель	[['мокрый', {'ед,кр'}], ['шинель', {'вин,ед', 'им,ед'}]]
мокрому способам	[['мокрый', {'дат,ед'}], ['способ', {'дат,мн'}]]
мокрые кочки	[['мокрый', {'вин,мн', 'им,мн'}], ['кочка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрую морду	[['мокрый', {'вин,ед'}], ['морда', {'вин,ед'}]]
мокрых рук	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['рука', {'род,мн'}]]
мокрые куски	[['мокрый', {'вин,мн', 'им,мн'}], ['кусок', {'вин,мн', 'им,мн'}]]
мокрому крупу	[['мокрый', {'дат,ед'}], ['крупа', {'вин,ед', 'дат,ед'}]]
мокромъ платье	[['мокрый', {'пр,ед'}], ['платье', {'вин,ед', 'им,ед', 'пр,ед'}]]
мокрую мостовую	[['мокрый', {'вин,ед'}], ['мостовая', {'вин,ед', 'вин,ед,полн,жен', 'вин,ед,жен'}]]
мокрою тряпкою	[['мокрый', {'твор,ед'}], ['тряпка', {'твор,ед'}]]
мокрое железо	[['мокрый', {'вин,ед', 'им,ед'}], ['железо', {'вин,ед', 'им,ед'}]]
мокрые водоросли	[['мокрый', {'вин,мн', 'им,мн'}], ['водоросль', {'дат,ед', 'вин,мн', 'род,ед', 'им,мн', 'пр,ед'}]]
мокрым льдом	[['мокрый', {'твор,ед', 'дат,мн'}], ['лед', {'твор,ед'}]]
мокрыми рогожами	[['мокрый', {'твор,мн'}], ['рогожа', {'твор,мн'}]]
мокрыя тряпки	[['мокрый', {'устар,вин', 'устар,им'}], ['тряпка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрой бороде	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['борода', {'дат,ед', 'пр,ед'}]]
мокрые стекла	[['мокрый', {'вин,мн', 'им,мн'}], ['стекло', {'прош,ед,изъяв,жен,сов', 'вин,мн', 'род,ед', 'им,мн'}]]
мокрая голова	[['мокрый', {'им,ед'}], ['голова', {'вин,ед', 'род,ед', 'им,ед'}]]
мокрых простынь	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['простыня', {'род,мн', 'ед,пов,2-л', 'ед,пов,2-л,сов'}]]
мокрые дни	[['мокрый', {'вин,мн', 'им,мн'}], ['день', {'вин,мн', 'им,мн'}]]
мокрый метод	[['мокрый', {'вин,ед', 'им,ед'}], ['метод', {'вин,ед', 'род,мн', 'им,ед'}]]
мокрых отходов	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['отходы', {'род,мн'}]]
мокрое сожжение	[['мокрый', {'вин,ед', 'им,ед'}], ['сожжение', {'вин,ед', 'им,ед'}]]
мокрые полотенца	[['мокрый', {'вин,мн', 'им,мн'}], ['полотенце', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрыми веками	[['мокрый', {'твор,мн'}], ['век', {'твор,мн'}]]
мокрый уголь	[['мокрый', {'вин,ед', 'им,ед'}], ['уголь', {'вин,ед', 'им,ед'}]]
мокрые поручни	[['мокрый', {'вин,мн', 'им,мн'}], ['поручень', {'вин,мн', 'им,мн'}]]
мокрыми дровами	[['мокрый', {'твор,мн'}], ['дрова', {'твор,мн'}]]
мокрые бинты	[['мокрый', {'вин,мн', 'им,мн'}], ['бинт', {'вин,мн', 'им,мн'}]]
мокрые клочки	[['мокрый', {'вин,мн', 'им,мн'}], ['клочок', {'вин,мн', 'им,мн'}]]
мокрые щеки	[['мокрый', {'вин,мн', 'им,мн'}], ['щека', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрые дороги	[['мокрый', {'вин,мн', 'им,мн'}], ['дорога', {'мн,кр', 'вин,мн', 'род,ед', 'им,мн'}]]
мокрым дорогам	[['мокрый', {'твор,ед', 'дат,мн'}], ['дорога', {'дат,мн'}]]
мокрой земли	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['земля', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрый пепел	[['мокрый', {'вин,ед', 'им,ед'}], ['пепел', {'вин,ед', 'им,ед'}]]
мокрого асфальта	[['мокрый', {'вин,ед', 'род,ед'}], ['асфальт', {'род,ед'}]]
мокрое бурение	[['мокрый', {'вин,ед', 'им,ед'}], ['бурение', {'вин,ед', 'им,ед'}]]
мокрой ветке	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['ветка', {'дат,ед', 'пр,ед'}]]
мокрый электрофильтр	[['мокрый', {'вин,ед', 'им,ед'}], ['электрофильтр', {'вин,ед', 'им,ед'}]]
мокром стекле	[['мокрый', {'пр,ед'}], ['стекло', {'пр,ед'}]]
мокрой панели	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['панель', {'дат,ед', 'вин,мн', 'род,ед', 'им,мн', 'пр,ед'}]]
мокрыми пятками	[['мокрый', {'твор,мн'}], ['пятка', {'твор,мн'}]]
мокрый волос	[['мокрый', {'вин,ед', 'им,ед'}], ['волос', {'вин,ед', 'род,мн', 'им,ед'}]]
мокрые фильтры	[['мокрый', {'вин,мн', 'им,мн'}], ['фильтр', {'вин,мн', 'им,мн'}]]
мокрого грохочения	[['мокрый', {'вин,ед', 'род,ед'}], ['грохочение', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрых балок	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['балка', {'род,мн', 'вин,ед', 'им,ед'}]]
мокрая листва	[['мокрый', {'им,ед'}], ['листва', {'им,ед'}]]
мокрых скрубберах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['скруббер', {'пр,мн'}]]
мокрый поцелуй	[['мокрый', {'вин,ед', 'им,ед'}], ['поцелуй', {'вин,ед', 'ед,пов,2-л', 'им,ед'}]]
мокрую ночь	[['мокрый', {'вин,ед'}], ['ночь', {'вин,ед', 'им,ед'}]]
мокрые тела	[['мокрый', {'вин,мн', 'им,мн'}], ['тело', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрой подушке	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['подушка', {'дат,ед', 'пр,ед'}]]
мокрой ладони	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['ладонь', {'дат,ед', 'вин,мн', 'род,ед', 'им,мн', 'пр,ед'}]]
мокрых условиях	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['условие', {'пр,мн'}]]
мокрый башмачок	[['мокрый', {'вин,ед', 'им,ед'}], ['башмачок', {'вин,ед', 'им,ед'}]]
мокрых булыжниках	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['булыжник', {'пр,мн'}]]
мокрый звук	[['мокрый', {'вин,ед', 'им,ед'}], ['звук', {'вин,ед', 'им,ед'}]]
мокрый мох	[['мокрый', {'вин,ед', 'им,ед'}], ['мох', {'вин,ед', 'им,ед'}]]
мокром булыжнике	[['мокрый', {'пр,ед'}], ['булыжник', {'пр,ед'}]]
мокрую часть	[['мокрый', {'вин,ед'}], ['часть', {'вин,ед', 'им,ед'}]]
мокрое сено	[['мокрый', {'вин,ед', 'им,ед'}], ['сено', {'вин,ед', 'им,ед'}]]
мокрые носы	[['мокрый', {'вин,мн', 'им,мн'}], ['нос', {'вин,мн', 'им,мн'}]]
мокрая губка	[['мокрый', {'им,ед'}], ['губка', {'им,ед'}]]
мокрым полям	[['мокрый', {'твор,ед', 'дат,мн'}], ['поле', {'дат,мн'}]]
мокрому дну	[['мокрый', {'дат,ед'}], ['дно', {'дат,ед'}]]
мокрых ветвей	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['ветвь', {'род,мн'}]]
мокрыми деревьями	[['мокрый', {'твор,мн'}], ['дерево', {'твор,мн'}]]
мокрый чулок	[['мокрый', {'вин,ед', 'им,ед'}], ['чулок', {'вин,ед', 'род,мн', 'им,ед'}]]
мокрый суглинок	[['мокрый', {'вин,ед', 'им,ед'}], ['суглинок', {'вин,ед', 'им,ед'}]]
мокром шоссе	[['мокрый', {'пр,ед'}], ['шоссе', {'род,ед', 'пр,ед', 'род,мн', 'твор,ед', 'вин,мн', 'им,мн', 'дат,мн', 'им,ед', 'твор,мн', 'вин,ед', 'пр,мн', 'дат,ед'}]]
мокрые солонцы	[['мокрый', {'вин,мн', 'им,мн'}], ['солонец', {'вин,мн', 'им,мн'}]]
мокрые губы	[['мокрый', {'вин,мн', 'им,мн'}], ['губа', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрой головне	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['головня', {'дат,ед', 'пр,ед'}]]
мокрые космы	[['мокрый', {'вин,мн', 'им,мн'}], ['космы', {'вин,мн', 'им,мн', 'род,ед'}]]
мокрыми тряпками	[['мокрый', {'твор,мн'}], ['тряпка', {'твор,мн'}]]
мокрой осокой	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['осока', {'твор,ед'}]]
мокрых тучах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['туча', {'пр,мн'}]]
мокрые рты	[['мокрый', {'вин,мн', 'им,мн'}], ['рот', {'вин,мн', 'им,мн'}]]
мокрых костюмах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['костюм', {'пр,мн'}]]
мокрый круг	[['мокрый', {'вин,ед', 'им,ед'}], ['круг', {'вин,ед', 'им,ед'}]]
мокрой тканью	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['ткань', {'твор,ед', 'дат,ед'}]]
мокрые полотнища	[['мокрый', {'вин,мн', 'им,мн'}], ['полотнище', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрой простыне	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['простыня', {'дат,ед', 'пр,ед'}]]
мокрой сиренью	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['сирень', {'твор,ед'}]]
мокрые годы	[['мокрый', {'вин,мн', 'им,мн'}], ['год', {'вин,мн', 'им,мн'}]]
мокрый парус	[['мокрый', {'вин,ед', 'им,ед'}], ['парус', {'вин,ед', 'им,ед'}]]
мокрой тропинке	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['тропинка', {'дат,ед', 'пр,ед'}]]
мокрыми портянками	[['мокрый', {'твор,мн'}], ['портянка', {'твор,мн'}]]
мокром иле	[['мокрый', {'пр,ед'}], ['ил', {'пр,ед'}]]
мокрого поля	[['мокрый', {'вин,ед', 'род,ед'}], ['поле', {'род,ед', 'непрош,деепр', 'вин,мн', 'им,мн', 'им,ед', 'вин,ед'}]]
мокрый снег	[['мокрый', {'вин,ед', 'им,ед'}], ['снег', {'вин,ед', 'им,ед'}]]
мокрые облака	[['мокрый', {'вин,мн', 'им,мн'}], ['облако', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрой очистки	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['очистка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрых валенок	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['валенок', {'вин,ед', 'род,мн', 'им,ед'}]]
мокрый кот	[['мокрый', {'вин,ед', 'им,ед'}], ['кот', {'им,ед'}]]
мокрый шкот	[['мокрый', {'вин,ед', 'им,ед'}], ['шкот', {'вин,ед', 'им,ед'}]]
мокрую ткань	[['мокрый', {'вин,ед'}], ['ткань', {'вин,ед', 'им,ед'}]]
мокрой псиной	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['псиный=A=пр,ед,полн,жен', {'твор,ед,муж', 'род,ед,полн,жен', 'твор,ед,полн,жен', 'пр,ед,полн,жен', 'дат,ед,полн,жен', 'твор,ед,жен'}]]
мокрую цепь	[['мокрый', {'вин,ед'}], ['цепь', {'вин,ед', 'им,ед'}]]
мокрому делу	[['мокрый', {'дат,ед'}], ['дело', {'дат,ед'}]]
мокрого хлеба	[['мокрый', {'вин,ед', 'род,ед'}], ['хлеб', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрые тарелки	[['мокрый', {'вин,мн', 'им,мн'}], ['тарелка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрой подстилке	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['подстилка', {'дат,ед', 'пр,ед'}]]
мокрым лугом	[['мокрый', {'твор,ед', 'дат,мн'}], ['луг', {'твор,ед'}]]
мокрым мохом	[['мокрый', {'твор,ед', 'дат,мн'}], ['мох', {'твор,ед'}]]
мокрый флаг	[['мокрый', {'вин,ед', 'им,ед'}], ['флаг', {'вин,ед', 'им,ед'}]]
мокрой головней	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['головня', {'род,мн', 'срав', 'твор,ед', 'вин,мн'}]]
мокрый пласт	[['мокрый', {'вин,ед', 'им,ед'}], ['пласт', {'вин,ед', 'им,ед'}]]
мокрая клеенка	[['мокрый', {'им,ед'}], ['клеенка', {'им,ед'}]]
мокрых щек	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['щека', {'род,мн'}]]
мокрых облаков	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['облако', {'род,мн'}]]
мокрые тучи	[['мокрый', {'вин,мн', 'им,мн'}], ['туча', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрые сумерки	[['мокрый', {'вин,мн', 'им,мн'}], ['сумерки', {'вин,мн', 'им,мн'}]]
мокрая курица	[['мокрый', {'им,ед'}], ['курица', {'им,ед'}]]
мокрого меха	[['мокрый', {'вин,ед', 'род,ед'}], ['мех', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрые были	[['мокрый', {'вин,мн', 'им,мн'}], ['быть=V,нп=прош,мн,изъяв,несов', {'род,ед', 'пр,ед', 'вин,мн', 'им,мн', 'прош,мн,изъяв,несов', 'дат,ед'}]]
мокрыми плечами	[['мокрый', {'твор,мн'}], ['плечо', {'твор,мн'}]]
мокрой темени	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['темень', {'дат,ед', 'вин,мн', 'род,ед', 'им,мн', 'пр,ед'}]]
мокрой тропе	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['тропа', {'дат,ед', 'пр,ед'}]]
мокрой аллее	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['аллея', {'дат,ед', 'пр,ед'}]]
мокрой ладонью	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['ладонь', {'твор,ед'}]]
мокрым волосам	[['мокрый', {'твор,ед', 'дат,мн'}], ['волос', {'дат,мн'}]]
мокрому полу	[['мокрый', {'дат,ед'}], ['пол', {'', 'пр', 'местн,ед', 'вин,ед', 'дат', 'род', 'твор', 'дат,ед'}]]
мокрому булыжнику	[['мокрый', {'дат,ед'}], ['булыжник', {'дат,ед'}]]
мокрые глыбы	[['мокрый', {'вин,мн', 'им,мн'}], ['глыба', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрых простынях	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['простыня', {'пр,мн'}]]
мокрые лица	[['мокрый', {'вин,мн', 'им,мн'}], ['лицо', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрые трусы	[['мокрый', {'вин,мн', 'им,мн'}], ['трусы', {'вин,мн', 'им,мн'}]]
мокрая штукатурка	[['мокрый', {'им,ед'}], ['штукатурка', {'им,ед'}]]
мокрую сигарету	[['мокрый', {'вин,ед'}], ['сигарета', {'вин,ед'}]]
мокрой рубахи	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['рубаха', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрую дорогу	[['мокрый', {'вин,ед'}], ['дорога', {'вин,ед'}]]
мокрого пылеулавливания	[['мокрый', {'вин,ед', 'род,ед'}], ['пылеулавливание', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрые звезды	[['мокрый', {'вин,мн', 'им,мн'}], ['звезда', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрые руки	[['мокрый', {'вин,мн', 'им,мн'}], ['рука', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрыми опилками	[['мокрый', {'твор,мн'}], ['опилки', {'твор,мн'}]]
мокрое шлепанье	[['мокрый', {'вин,ед', 'им,ед'}], ['шлепанье', {'вин,ед', 'им,ед', 'пр,ед'}]]
мокрым сожжением	[['мокрый', {'твор,ед', 'дат,мн'}], ['сожжение', {'твор,ед'}]]
мокрые онучи	[['мокрый', {'вин,мн', 'им,мн'}], ['онуча', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрая крыса	[['мокрый', {'им,ед'}], ['крыса', {'им,ед'}]]
мокрых деревьях	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['дерево', {'пр,мн'}]]
мокрых штанов	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['штаны', {'род,мн'}]]
мокрой пыли	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['пыль', {'род,ед', 'пр,ед', 'ед,пов,2-л', 'вин,мн', 'им,мн', 'дат,ед'}]]
мокрый висок	[['мокрый', {'вин,ед', 'им,ед'}], ['висок', {'вин,ед', 'род,мн', 'им,ед'}]]
мокрой курицей	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['курица', {'твор,ед'}]]
мокрых участках	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['участок', {'пр,мн'}]]
мокрая погода	[['мокрый', {'им,ед'}], ['погода', {'им,ед'}]]
мокрые бока	[['мокрый', {'вин,мн', 'им,мн'}], ['бок', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрые курицы	[['мокрый', {'вин,мн', 'им,мн'}], ['курица', {'род,ед', 'им,мн'}]]
мокрую платформу	[['мокрый', {'вин,ед'}], ['платформа', {'вин,ед'}]]
мокрые стебли	[['мокрый', {'вин,мн', 'им,мн'}], ['стебель', {'вин,мн', 'им,мн'}]]
мокрой головою	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['голова', {'твор,ед'}]]
мокрым сеном	[['мокрый', {'твор,ед', 'дат,мн'}], ['сено', {'твор,ед'}]]
мокрому железу	[['мокрый', {'дат,ед'}], ['железо', {'вин,ед', 'дат,ед'}]]
мокрому термометрам	[['мокрый', {'дат,ед'}], ['термометр', {'дат,мн'}]]
мокрый куст	[['мокрый', {'вин,ед', 'им,ед'}], ['куст', {'вин,ед', 'им,ед'}]]
мокрые штаны	[['мокрый', {'вин,мн', 'им,мн'}], ['штаны', {'вин,мн', 'им,мн'}]]
мокром платке	[['мокрый', {'пр,ед'}], ['платок', {'пр,ед'}]]
мокрыя деревья	[['мокрый', {'устар,вин', 'устар,им'}], ['дерево', {'вин,мн', 'им,мн'}]]
мокрой скуки	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['скука', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрую сеть	[['мокрый', {'вин,ед'}], ['сеть', {'вин,ед', 'им,ед'}]]
мокрый май	[['мокрый', {'вин,ед', 'им,ед'}], ['май', {'вин,ед', 'род,мн', 'ед,пов,2-л', 'вин,мн', 'им,ед'}]]
мокрой закладки	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['закладка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокром обогащении	[['мокрый', {'пр,ед'}], ['обогащение', {'пр,ед'}]]
мокром столбе	[['мокрый', {'пр,ед'}], ['столб', {'пр,ед'}]]
мокрая крупа	[['мокрый', {'им,ед'}], ['крупа', {'род,ед', 'им,ед'}]]
мокрого озоления	[['мокрый', {'вин,ед', 'род,ед'}], ['озоление', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрых типах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['тип', {'пр,мн'}]]
мокрым холстом	[['мокрый', {'твор,ед', 'дат,мн'}], ['холст', {'твор,ед'}]]
мокрые камешки	[['мокрый', {'вин,мн', 'им,мн'}], ['камешек', {'вин,мн', 'им,мн'}]]
мокрый ус	[['мокрый', {'вин,ед', 'им,ед'}], ['ус', {'вин,ед', 'им,ед'}]]
мокрым деревом	[['мокрый', {'твор,ед', 'дат,мн'}], ['дерево', {'твор,ед'}]]
мокрой гнили	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['гниль', {'прош,мн,изъяв', 'род,ед', 'пр,ед', 'вин,мн', 'им,мн', 'дат,ед'}]]
мокрую косу	[['мокрый', {'вин,ед'}], ['коса', {'вин,ед', 'дат,ед'}]]
мокрого забора	[['мокрый', {'вин,ед', 'род,ед'}], ['забор', {'род,ед'}]]
мокрого песку	[['мокрый', {'вин,ед', 'род,ед'}], ['песок', {'парт,ед', 'дат,ед'}]]
мокрой мешковиной	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['мешковина', {'твор,ед'}]]
мокрые перчатки	[['мокрый', {'вин,мн', 'им,мн'}], ['перчатка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрую глину	[['мокрый', {'вин,ед'}], ['глина', {'вин,ед'}]]
мокрой майкой	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['майка', {'твор,ед'}]]
мокрым лесом	[['мокрый', {'твор,ед', 'дат,мн'}], ['лес', {'', 'твор,ед'}]]
мокрое стекло	[['мокрый', {'вин,ед', 'им,ед'}], ['стекло', {'вин,ед', 'им,ед', 'прош,ед,изъяв,сред,сов'}]]
мокрого воробья	[['мокрый', {'вин,ед', 'род,ед'}], ['воробей', {'вин,ед', 'род,ед'}]]
мокрых ботинок	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['ботинок', {'вин,ед', 'род,мн', 'им,ед'}]]
мокрою картошкой	[['мокрый', {'твор,ед'}], ['картошка', {'твор,ед'}]]
мокрых туфлях	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['туфля', {'пр,мн'}]]
мокром кулаке	[['мокрый', {'пр,ед'}], ['кулак', {'пр,ед'}]]
мокрые флаги	[['мокрый', {'вин,мн', 'им,мн'}], ['флаг', {'вин,мн', 'им,мн'}]]
мокрые косы	[['мокрый', {'вин,мн', 'им,мн'}], ['коса', {'мн,кр', 'вин,мн', 'род,ед', 'им,мн'}]]
мокрые ватники	[['мокрый', {'вин,мн', 'им,мн'}], ['ватник', {'вин,мн', 'им,мн'}]]
мокрой пылью	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['пыль', {'твор,ед'}]]
мокрой одеждой	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['одежда', {'твор,ед'}]]
мокрые пылеуловители	[['мокрый', {'вин,мн', 'им,мн'}], ['пылеуловитель', {'вин,мн', 'им,мн'}]]
мокрыми методами	[['мокрый', {'твор,мн'}], ['метод', {'твор,мн'}]]
мокрый свитер	[['мокрый', {'вин,ед', 'им,ед'}], ['свитер', {'вин,ед', 'им,ед'}]]
мокрых девок	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['девка', {'род,мн', 'вин,мн'}]]
мокрую портянку	[['мокрый', {'вин,ед'}], ['портянка', {'вин,ед'}]]
мокрой груди	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['грудь', {'дат,ед', 'вин,мн', 'род,ед', 'им,мн', 'пр,ед'}]]
мокрою кабинкой	[['мокрый', {'твор,ед'}], ['кабинка', {'твор,ед'}]]
мокрую прядку	[['мокрый', {'вин,ед'}], ['прядка', {'вин,ед'}]]
мокрого сада	[['мокрый', {'вин,ед', 'род,ед'}], ['сад', {'род,ед'}]]
мокрые куртки	[['мокрый', {'вин,мн', 'им,мн'}], ['куртка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрый процесс	[['мокрый', {'вин,ед', 'им,ед'}], ['процесс', {'вин,ед', 'им,ед'}]]
мокром трикотаже	[['мокрый', {'пр,ед'}], ['трикотаж', {'пр,ед'}]]
мокрых солонцах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['солонец', {'пр,мн'}]]
мокром подвале	[['мокрый', {'пр,ед'}], ['подвал', {'пр,ед'}]]
мокрую обувь	[['мокрый', {'вин,ед'}], ['обувь', {'вин,ед', 'им,ед'}]]
мокрую руку	[['мокрый', {'вин,ед'}], ['рука', {'вин,ед'}]]
мокрой консервации	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['консервация', {'дат,ед', 'вин,мн', 'род,ед', 'им,мн', 'пр,ед'}]]
мокрую шинель	[['мокрый', {'вин,ед'}], ['шинель', {'вин,ед', 'им,ед'}]]
мокрое яблоко	[['мокрый', {'вин,ед', 'им,ед'}], ['яблоко', {'вин,ед', 'им,ед'}]]
мокрая вьюга	[['мокрый', {'им,ед'}], ['вьюга', {'им,ед'}]]
мокрому лесу	[['мокрый', {'дат,ед'}], ['лес', {'вин,ед', 'парт,ед', 'местн,ед', 'дат,ед'}]]
мокрому подоконнику	[['мокрый', {'дат,ед'}], ['подоконник', {'дат,ед'}]]
мокром ковре	[['мокрый', {'пр,ед'}], ['ковер', {'пр,ед'}]]
мокрых лесах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['лес', {'пр,мн'}]]
мокрую тряпку	[['мокрый', {'вин,ед'}], ['тряпка', {'вин,ед'}]]
мокрого лица	[['мокрый', {'вин,ед', 'род,ед'}], ['лицо', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрым штанам	[['мокрый', {'твор,ед', 'дат,мн'}], ['штаны', {'дат,мн'}]]
мокрому дереву	[['мокрый', {'дат,ед'}], ['дерево', {'дат,ед'}]]
мокрое личико	[['мокрый', {'вин,ед', 'им,ед'}], ['личико', {'вин,ед', 'им,ед'}]]
мокрой березке	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['березка', {'дат,ед', 'пр,ед'}]]
мокрые пожни	[['мокрый', {'вин,мн', 'им,мн'}], ['пожня', {'вин,мн', 'род,ед', 'им,мн', 'ед,пов,2-л,сов'}]]
