влажное сукно	[['влажный', {'вин,ед', 'им,ед'}], ['сукно', {'вин,ед', 'им,ед'}]]
влажную листву	[['влажный', {'вин,ед'}], ['листва', {'вин,ед'}]]
влажных губ	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['губа', {'род,мн'}]]
влажное полотно	[['влажный', {'вин,ед', 'им,ед'}], ['полотно', {'вин,ед', 'им,ед'}]]
влажного полотна	[['влажный', {'вин,ед', 'род,ед'}], ['полотно', {'им,мн', 'вин,мн', 'род,ед'}]]
влажного ила	[['влажный', {'вин,ед', 'род,ед'}], ['ил', {'род,ед'}]]
влажного способа	[['влажный', {'вин,ед', 'род,ед'}], ['способ', {'род,ед'}]]
влажной белизной	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['белизна', {'твор,ед'}]]
влажных осыпях	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['осыпь', {'пр,мн'}]]
влажных опилок	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['опилки', {'род,мн'}]]
влажное пространство	[['влажный', {'вин,ед', 'им,ед'}], ['пространство', {'вин,ед', 'им,ед'}]]
влажной щеткой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['щетка', {'твор,ед'}]]
влажную гальку	[['влажный', {'вин,ед'}], ['галька', {'вин,ед', 'дат,ед'}]]
влажным углем	[['влажный', {'твор,ед', 'дат,мн'}], ['уголь', {'твор,ед'}]]
влажные губы	[['влажный', {'им,мн', 'вин,мн'}], ['губа', {'им,мн', 'вин,мн', 'род,ед'}]]
влажную рубашку	[['влажный', {'вин,ед'}], ['рубашка', {'вин,ед'}]]
влажный климат	[['влажный', {'вин,ед', 'им,ед'}], ['климат', {'вин,ед', 'им,ед'}]]
влажных равнин	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['равнина', {'род,мн'}]]
влажным зерном	[['влажный', {'твор,ед', 'дат,мн'}], ['зерно', {'твор,ед'}]]
влажную пыль	[['влажный', {'вин,ед'}], ['пыль', {'вин,ед', 'им,ед'}]]
влажную марлю	[['влажный', {'вин,ед'}], ['марля', {'вин,ед'}]]
влажное зерно	[['влажный', {'вин,ед', 'им,ед'}], ['зерно', {'вин,ед', 'им,ед'}]]
влажную темноту	[['влажный', {'вин,ед'}], ['темнота', {'вин,ед'}]]
влажной щеке	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['щека', {'пр,ед', 'дат,ед'}]]
влажной черноте	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['чернота', {'пр,ед', 'дат,ед'}]]
влажными лесами	[['влажный', {'твор,мн'}], ['лес', {'твор,мн'}]]
влажной щекой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['щека', {'твор,ед'}]]
влажном хлоре	[['влажный', {'пр,ед'}], ['хлор', {'пр,ед', 'дат,ед'}]]
влажного водорода	[['влажный', {'вин,ед', 'род,ед'}], ['водород', {'род,ед'}]]
влажных нимф	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['нимфа', {'вин,мн', 'род,мн'}]]
влажному лбу	[['влажный', {'дат,ед'}], ['лоб', {'местн,ед', 'дат,ед'}]]
влажное облако	[['влажный', {'вин,ед', 'им,ед'}], ['облако', {'вин,ед', 'им,ед'}]]
влажная адиабата	[['влажный', {'им,ед'}], ['адиабата', {'им,ед'}]]
влажной руки	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['рука', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных степей	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['степь', {'род,мн'}]]
влажному материалу	[['влажный', {'дат,ед'}], ['материал', {'дат,ед', 'парт,ед'}]]
влажному столбу	[['влажный', {'дат,ед'}], ['столб', {'дат,ед'}]]
влажный висок	[['влажный', {'вин,ед', 'им,ед'}], ['висок', {'вин,ед', 'им,ед', 'род,мн'}]]
влажных кормах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['корма', {'пр,мн'}]]
влажная тишина	[['влажный', {'им,ед'}], ['тишина', {'вин,ед', 'им,ед', 'род,ед'}]]
влажный период	[['влажный', {'вин,ед', 'им,ед'}], ['период', {'вин,ед', 'им,ед'}]]
влажным ущельям	[['влажный', {'твор,ед', 'дат,мн'}], ['ущелие', {'дат,мн'}]]
влажную фазу	[['влажный', {'вин,ед'}], ['фаза', {'вин,ед'}]]
влажный кусок	[['влажный', {'вин,ед', 'им,ед'}], ['кусок', {'вин,ед', 'им,ед'}]]
влажные пробы	[['влажный', {'им,мн', 'вин,мн'}], ['проба', {'им,мн', 'вин,мн', 'род,ед'}]]
влажного леса	[['влажный', {'вин,ед', 'род,ед'}], ['лес', {'им,мн', 'вин,мн', 'род,ед', 'им,ед'}]]
влажные семена	[['влажный', {'им,мн', 'вин,мн'}], ['семя', {'им,мн', 'вин,мн', 'вин,ед', 'род,ед'}]]
влажного термометров	[['влажный', {'вин,ед', 'род,ед'}], ['термометр', {'род,мн'}]]
влажным стенам	[['влажный', {'твор,ед', 'дат,мн'}], ['стена', {'дат,мн'}]]
влажные материалы	[['влажный', {'им,мн', 'вин,мн'}], ['материал', {'им,мн', 'вин,мн'}]]
влажный участок	[['влажный', {'вин,ед', 'им,ед'}], ['участок', {'вин,ед', 'им,ед'}]]
влажная подстилка	[['влажный', {'им,ед'}], ['подстилка', {'им,ед'}]]
влажном мраке	[['влажный', {'пр,ед'}], ['мрак', {'пр,ед'}]]
влажном газе	[['влажный', {'пр,ед'}], ['газ', {'пр,ед', 'дат,ед'}]]
влажную яму	[['влажный', {'вин,ед'}], ['яма', {'вин,ед', 'дат,ед'}]]
влажных биотопах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['биотоп', {'пр,мн'}]]
влажных образцов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['образец', {'род,мн', 'им,ед', 'ед,кр,муж'}]]
влажного торфа	[['влажный', {'вин,ед', 'род,ед'}], ['торф', {'им,мн', 'вин,мн', 'род,ед'}]]
влажные стенки	[['влажный', {'им,мн', 'вин,мн'}], ['стенка', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных губах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['губа', {'род,мн', 'пр,мн'}]]
влажной стенке	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['стенка', {'пр,ед', 'дат,ед'}]]
влажном воздухе	[['влажный', {'пр,ед'}], ['воздух', {'пр,ед'}]]
влажной камер	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['камера', {'род,мн'}]]
влажный асфальт	[['влажный', {'вин,ед', 'им,ед'}], ['асфальт', {'вин,ед', 'им,ед'}]]
влажную подушку	[['влажный', {'вин,ед'}], ['подушка', {'вин,ед'}]]
влажной марли	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['марля', {'им,мн', 'вин,мн', 'род,ед'}]]
влажной природы	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['природа', {'им,мн', 'вин,мн', 'род,ед'}]]
влажный уголь	[['влажный', {'вин,ед', 'им,ед'}], ['уголь', {'вин,ед', 'им,ед'}]]
влажный холодок	[['влажный', {'вин,ед', 'им,ед'}], ['холодок', {'вин,ед', 'им,ед'}]]
влажный воздух	[['влажный', {'вин,ед', 'им,ед'}], ['воздух', {'вин,ед', 'им,ед'}]]
влажному периоду	[['влажный', {'дат,ед'}], ['период', {'дат,ед'}]]
влажной почв	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['почва', {'род,мн'}]]
влажной головой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['голова', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}]]
влажных полей	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['поле', {'ед,пов,2-л,сов', 'срав', 'род,мн', 'вин,мн', 'твор,ед'}]]
влажным субтропикам	[['влажный', {'твор,ед', 'дат,мн'}], ['субтропики', {'дат,мн'}]]
влажного бога	[['влажный', {'вин,ед', 'род,ед'}], ['бог', {'вин,ед', 'род,ед'}]]
влажном снегу	[['влажный', {'пр,ед'}], ['снег', {'местн,ед', 'дат,ед', 'парт,ед'}]]
влажную землю	[['влажный', {'вин,ед'}], ['земля', {'вин,ед'}]]
влажную морду	[['влажный', {'вин,ед'}], ['морда', {'вин,ед'}]]
влажное состояние	[['влажный', {'вин,ед', 'им,ед'}], ['состояние', {'вин,ед', 'им,ед'}]]
влажной адиабате	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['адиабата', {'пр,ед', 'дат,ед'}]]
влажных тропиков	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['тропики', {'род,мн'}]]
влажных впадинах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['впадина', {'пр,мн'}]]
влажным поцелуем	[['влажный', {'твор,ед', 'дат,мн'}], ['поцелуй', {'непрош,мн,изъяв,1-л', 'мн,пов,1-л', 'твор,ед'}]]
влажный воротник	[['влажный', {'вин,ед', 'им,ед'}], ['воротник', {'вин,ед', 'им,ед'}]]
влажных листов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['лист', {'род,мн'}]]
влажного кокса	[['влажный', {'вин,ед', 'род,ед'}], ['кокс', {'род,ед', 'им,ед'}]]
влажный хлор	[['влажный', {'вин,ед', 'им,ед'}], ['хлор', {'вин,ед', 'им,ед', 'вин,мн', 'род,мн'}]]
влажный лес	[['влажный', {'вин,ед', 'им,ед'}], ['лес', {'вин,ед', 'им,ед', 'род,мн'}]]
влажной мглою	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['мгла', {'твор,ед'}]]
влажным грунтом	[['влажный', {'твор,ед', 'дат,мн'}], ['грунт', {'твор,ед'}]]
влажной кистью	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['кисть', {'твор,ед'}]]
влажными стенами	[['влажный', {'твор,мн'}], ['стена', {'твор,мн'}]]
влажной окиси	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['окись', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажного муссона	[['влажный', {'вин,ед', 'род,ед'}], ['муссон', {'род,ед'}]]
влажной тундры	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['тундра', {'им,мн', 'вин,мн', 'род,ед'}]]
влажным лугом	[['влажный', {'твор,ед', 'дат,мн'}], ['луг', {'твор,ед'}]]
влажных берегов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['берег', {'род,мн'}]]
влажнымъ климатомъ	[['влажный', {'твор,ед', 'дат,мн'}], ['климат', {'твор,ед'}]]
влажном снеге	[['влажный', {'пр,ед'}], ['снег', {'пр,ед'}]]
влажную отмель	[['влажный', {'вин,ед'}], ['отмель', {'вин,ед', 'им,ед'}]]
влажный путь	[['влажный', {'вин,ед', 'им,ед'}], ['путь', {'вин,ед', 'им,ед'}]]
влажное дно	[['влажный', {'вин,ед', 'им,ед'}], ['дно', {'вин,ед', 'им,ед'}]]
влажную палубу	[['влажный', {'вин,ед'}], ['палуба', {'вин,ед'}]]
влажный сад	[['влажный', {'вин,ед', 'им,ед'}], ['сад', {'вин,ед', 'им,ед'}]]
влажного неба	[['влажный', {'вин,ед', 'род,ед'}], ['небо', {'им,мн', 'вин,мн', 'род,ед'}]]
влажный рот	[['влажный', {'вин,ед', 'им,ед'}], ['рот', {'вин,ед', 'им,ед', 'род,мн'}]]
влажную шею	[['влажный', {'вин,ед'}], ['шея', {'вин,ед'}]]
влажную салфетку	[['влажный', {'вин,ед'}], ['салфетка', {'вин,ед'}]]
влажного материала	[['влажный', {'вин,ед', 'род,ед'}], ['материал', {'род,ед'}]]
влажные простыни	[['влажный', {'им,мн', 'вин,мн'}], ['простыня', {'им,мн', 'вин,мн', 'род,ед'}]]
влажным камням	[['влажный', {'твор,ед', 'дат,мн'}], ['камень', {'дат,мн'}]]
влажной тропинке	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['тропинка', {'пр,ед', 'дат,ед'}]]
влажной кожей	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['кожа', {'твор,ед'}]]
влажные портянки	[['влажный', {'им,мн', 'вин,мн'}], ['портянка', {'им,мн', 'вин,мн', 'род,ед'}]]
влажные зоны	[['влажный', {'им,мн', 'вин,мн'}], ['зона', {'им,мн', 'вин,мн', 'род,ед'}]]
влажными глазками	[['влажный', {'твор,мн'}], ['глазок', {'твор,мн'}]]
влажной зон	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['зона', {'род,мн'}]]
влажной подстилке	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['подстилка', {'пр,ед', 'дат,ед'}]]
влажной листвой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['листва', {'твор,ед'}]]
влажной глубине	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['глубина', {'пр,ед', 'дат,ед'}]]
влажные стены	[['влажный', {'им,мн', 'вин,мн'}], ['стена', {'им,мн', 'вин,мн', 'род,ед'}]]
влажные кристаллы	[['влажный', {'им,мн', 'вин,мн'}], ['кристалл', {'им,мн', 'вин,мн'}]]
влажными губками	[['влажный', {'твор,мн'}], ['губка', {'твор,мн'}]]
влажной силой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['сила', {'', 'твор,ед'}]]
влажных тропиках	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['тропики', {'пр,мн'}]]
влажный кашель	[['влажный', {'вин,ед', 'им,ед'}], ['кашель', {'вин,ед', 'им,ед'}]]
влажного потока	[['влажный', {'вин,ед', 'род,ед'}], ['поток', {'род,ед'}]]
влажной дезинсекции	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['дезинсекция', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажной атмосферой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['атмосфера', {'твор,ед'}]]
влажный холод	[['влажный', {'вин,ед', 'им,ед'}], ['холод', {'вин,ед', 'им,ед'}]]
влажным платком	[['влажный', {'твор,ед', 'дат,мн'}], ['платок', {'твор,ед'}]]
влажном блеске	[['влажный', {'пр,ед'}], ['блеск', {'пр,ед'}]]
влажного дыхания	[['влажный', {'вин,ед', 'род,ед'}], ['дыхание', {'им,мн', 'вин,мн', 'род,ед'}]]
влажной ткани	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['ткань', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажной камере	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['камера', {'пр,ед', 'дат,ед'}]]
влажные низины	[['влажный', {'им,мн', 'вин,мн'}], ['низина', {'им,мн', 'вин,мн', 'род,ед'}]]
влажными опилками	[['влажный', {'твор,мн'}], ['опилки', {'твор,мн'}]]
влажные слои	[['влажный', {'им,мн', 'вин,мн'}], ['слой', {'им,мн', 'вин,мн', 'ед,пов,2-л'}]]
влажном способе	[['влажный', {'пр,ед'}], ['способ', {'пр,ед'}]]
влажной пленки	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['пленка', {'им,мн', 'вин,мн', 'род,ед'}]]
влажную эпоху	[['влажный', {'вин,ед'}], ['эпоха', {'вин,ед'}]]
влажным суглинком	[['влажный', {'твор,ед', 'дат,мн'}], ['суглинок', {'твор,ед'}]]
влажную мякоть	[['влажный', {'вин,ед'}], ['мякоть', {'вин,ед', 'им,ед'}]]
влажные сумерки	[['влажный', {'им,мн', 'вин,мн'}], ['сумерки', {'им,мн', 'вин,мн'}]]
влажные лица	[['влажный', {'им,мн', 'вин,мн'}], ['лицо', {'им,мн', 'вин,мн', 'род,ед'}]]
влажной землей	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['земля', {'твор,ед'}]]
влажного типа	[['влажный', {'вин,ед', 'род,ед'}], ['тип', {'вин,ед', 'род,ед'}]]
влажных рук	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['рука', {'род,мн'}]]
влажный муссон	[['влажный', {'вин,ед', 'им,ед'}], ['муссон', {'вин,ед', 'им,ед'}]]
влажную глину	[['влажный', {'вин,ед'}], ['глина', {'вин,ед'}]]
влажной рукою	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['рука', {'твор,ед'}]]
влажному климату	[['влажный', {'дат,ед'}], ['климат', {'дат,ед'}]]
влажную обработку	[['влажный', {'вин,ед'}], ['обработка', {'вин,ед'}]]
влажные комочки	[['влажный', {'им,мн', 'вин,мн'}], ['комочек', {'им,мн', 'вин,мн'}]]
влажные угли	[['влажный', {'им,мн', 'вин,мн'}], ['уголь', {'им,мн', 'вин,мн'}]]
влажные осадки	[['влажный', {'им,мн', 'вин,мн'}], ['осадки', {'им,мн', 'вин,мн', 'род,ед'}]]
влажный грунт	[['влажный', {'вин,ед', 'им,ед'}], ['грунт', {'вин,ед', 'им,ед'}]]
влажная осень	[['влажный', {'им,ед'}], ['осень', {'вин,ед', 'им,ед'}]]
влажной равнине	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['равнина', {'пр,ед', 'дат,ед'}]]
влажный торф	[['влажный', {'вин,ед', 'им,ед'}], ['торф', {'вин,ед', 'им,ед'}]]
влажной атмосферы	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['атмосфера', {'им,мн', 'вин,мн', 'род,ед'}]]
влажную мешковину	[['влажный', {'вин,ед'}], ['мешковина', {'вин,ед'}]]
влажной зимой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['зима', {'', 'твор,ед'}]]
влажную губку	[['влажный', {'вин,ед'}], ['губка', {'вин,ед'}]]
влажной свежестью	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['свежесть', {'твор,ед'}]]
влажного режима	[['влажный', {'вин,ед', 'род,ед'}], ['режим', {'род,ед'}]]
влажная фаза	[['влажный', {'им,ед'}], ['фаза', {'им,ед'}]]
влажной мглой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['мгла', {'твор,ед'}]]
влажном холоде	[['влажный', {'пр,ед'}], ['холод', {'пр,ед'}]]
влажное полотенце	[['влажный', {'вин,ед', 'им,ед'}], ['полотенце', {'вин,ед', 'пр,ед', 'им,ед'}]]
влажный луг	[['влажный', {'вин,ед', 'им,ед'}], ['луг', {'вин,ед', 'им,ед', 'род,мн'}]]
влажной руды	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['руда', {'им,мн', 'вин,мн', 'род,ед', 'мн,кр'}]]
влажнаго воздуха	[['влажный', {'устар,вин', 'устар,род'}], ['воздух', {'род,ед'}]]
влажными пальчиками	[['влажный', {'твор,мн'}], ['пальчик', {'твор,мн'}]]
влажный порошок	[['влажный', {'вин,ед', 'им,ед'}], ['порошок', {'вин,ед', 'им,ед'}]]
влажными травами	[['влажный', {'твор,мн'}], ['трава', {'твор,мн'}]]
влажные комья	[['влажный', {'им,мн', 'вин,мн'}], ['ком', {'им,мн', 'вин,мн'}]]
влажным жаром	[['влажный', {'твор,ед', 'дат,мн'}], ['жар', {'твор,ед'}]]
влажных горизонтов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['горизонт', {'род,мн'}]]
влажной уборкой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['уборка', {'твор,ед'}]]
влажных мхов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['мох', {'род,мн'}]]
влажный звук	[['влажный', {'вин,ед', 'им,ед'}], ['звук', {'вин,ед', 'им,ед'}]]
влажную руку	[['влажный', {'вин,ед'}], ['рука', {'вин,ед'}]]
влажной смерти	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['смерть', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажных гранул	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['гранула', {'род,мн'}]]
влажного чернозема	[['влажный', {'вин,ед', 'род,ед'}], ['чернозем', {'род,ед'}]]
влажная муть	[['влажный', {'им,ед'}], ['муть', {'вин,ед', 'им,ед'}]]
влажной саванны	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['саванна', {'им,мн', 'вин,мн', 'род,ед'}]]
влажной салфеткой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['салфетка', {'твор,ед'}]]
влажных породах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['порода', {'пр,мн'}]]
влажным районам	[['влажный', {'твор,ед', 'дат,мн'}], ['район', {'дат,мн'}]]
влажный комок	[['влажный', {'вин,ед', 'им,ед'}], ['комок', {'вин,ед', 'им,ед'}]]
влажные пары	[['влажный', {'им,мн', 'вин,мн'}], ['пара', {'им,мн', 'вин,мн', 'род,ед'}]]
влажные хлопья	[['влажный', {'им,мн', 'вин,мн'}], ['хлопья', {'им,мн', 'вин,мн'}]]
влажным облаком	[['влажный', {'твор,ед', 'дат,мн'}], ['облако', {'твор,ед'}]]
влажную ночь	[['влажный', {'вин,ед'}], ['ночь', {'вин,ед', 'им,ед'}]]
влажными полосками	[['влажный', {'твор,мн'}], ['полоска', {'твор,мн'}]]
влажный микроклимат	[['влажный', {'вин,ед', 'им,ед'}], ['микроклимат', {'вин,ед', 'им,ед'}]]
влажном свете	[['влажный', {'пр,ед'}], ['свет', {'пр,ед', 'дат,ед'}]]
влажная тень	[['влажный', {'им,ед'}], ['тень', {'вин,ед', 'им,ед'}]]
влажных поверхностях	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['поверхность', {'пр,мн'}]]
влажную сирень	[['влажный', {'вин,ед'}], ['сирень', {'вин,ед', 'им,ед'}]]
влажных вариантов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['вариант', {'род,мн'}]]
влажном топливе	[['влажный', {'пр,ед'}], ['топливо', {'пр,ед'}]]
влажной массе	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['масса', {'пр,ед', 'дат,ед'}]]
влажной тряпке	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['тряпка', {'пр,ед', 'дат,ед'}]]
влажная свежесть	[['влажный', {'им,ед'}], ['свежесть', {'вин,ед', 'им,ед'}]]
влажным налетом	[['влажный', {'твор,ед', 'дат,мн'}], ['налет', {'', 'твор,ед'}]]
влажных низинах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['низина', {'пр,мн'}]]
влажный узел	[['влажный', {'вин,ед', 'им,ед'}], ['узел', {'вин,ед', 'им,ед'}]]
влажной весне	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['весна', {'пр,ед', 'дат,ед'}]]
влажным лбом	[['влажный', {'твор,ед', 'дат,мн'}], ['лоб', {'твор,ед'}]]
влажной шее	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['шея', {'пр,ед', 'дат,ед'}]]
влажного суглинка	[['влажный', {'вин,ед', 'род,ед'}], ['суглинок', {'род,ед'}]]
влажный сквозняк	[['влажный', {'вин,ед', 'им,ед'}], ['сквозняк', {'вин,ед', 'им,ед'}]]
влажных местностях	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['местность', {'пр,мн'}]]
влажные стебли	[['влажный', {'им,мн', 'вин,мн'}], ['стебель', {'им,мн', 'вин,мн'}]]
влажной весной	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['весна', {'', 'твор,ед'}]]
влажным годам	[['влажный', {'твор,ед', 'дат,мн'}], ['год', {'дат,мн'}]]
влажная губа	[['влажный', {'им,ед'}], ['губа', {'им,ед'}]]
влажных низин	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['низина', {'род,мн'}]]
влажных периода	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['период', {'род,ед'}]]
влажного сумрака	[['влажный', {'вин,ед', 'род,ед'}], ['сумрак', {'род,ед'}]]
влажному снегу	[['влажный', {'дат,ед'}], ['снег', {'местн,ед', 'дат,ед', 'парт,ед'}]]
влажными углами	[['влажный', {'твор,мн'}], ['угол', {'твор,мн'}]]
влажной степи	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['степь', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажные ветки	[['влажный', {'им,мн', 'вин,мн'}], ['ветка', {'им,мн', 'вин,мн', 'род,ед'}]]
влажным хладом	[['влажный', {'твор,ед', 'дат,мн'}], ['хлад', {'твор,ед'}]]
влажных глыб	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['глыба', {'род,мн'}]]
влажным торфом	[['влажный', {'твор,ед', 'дат,мн'}], ['торф', {'твор,ед'}]]
влажной фазы	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['фаза', {'им,мн', 'вин,мн', 'род,ед'}]]
влажному асфальту	[['влажный', {'дат,ед'}], ['асфальт', {'дат,ед'}]]
влажном небе	[['влажный', {'пр,ед'}], ['небо', {'пр,ед'}]]
влажный вечер	[['влажный', {'вин,ед', 'им,ед'}], ['вечер', {'вин,ед', 'им,ед'}]]
влажном субстрате	[['влажный', {'пр,ед'}], ['субстрат', {'пр,ед'}]]
влажного дефицита	[['влажный', {'вин,ед', 'род,ед'}], ['дефицит', {'род,ед'}]]
влажный бор	[['влажный', {'вин,ед', 'им,ед'}], ['бор', {'вин,ед', 'им,ед', 'род,мн'}]]
влажном угле	[['влажный', {'пр,ед'}], ['угол', {'пр,ед'}]]
влажной трухе	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['труха', {'пр,ед', 'дат,ед'}]]
влажным шелестом	[['влажный', {'твор,ед', 'дат,мн'}], ['шелест', {'твор,ед'}]]
влажной области	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['область', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажной бездной	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['бездна', {'твор,ед'}]]
влажных биотопов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['биотоп', {'род,мн'}]]
влажному воздуху	[['влажный', {'дат,ед'}], ['воздух', {'дат,ед', 'парт,ед'}]]
влажных камней	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['камень', {'род,мн'}]]
влажное место	[['влажный', {'вин,ед', 'им,ед'}], ['место', {'вин,ед', 'им,ед'}]]
влажным улицам	[['влажный', {'твор,ед', 'дат,мн'}], ['улица', {'дат,мн'}]]
влажных муссонов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['муссон', {'род,мн'}]]
влажная полоса	[['влажный', {'им,ед'}], ['полоса', {'им,ед'}]]
влажных масс	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['масса', {'род,мн'}]]
